Verhulst_(classical)	2	-178.567696153889	1.86320761607143	59.1175309698147	0.140676827681307	5.40623399515175
Verhulst_(classical)	2	-178.567696154469	3.79820470446188	56.4219015119774	0.47003270183977	4.63073029578771
Verhulst_(classical)	2	-178.567696154071	0.86501077787334	57.1024314917285	0.438886796737137	3.42678004133323
Verhulst_(classical)	2	-178.567696154492	2.35101003532628	59.2520268342571	0.448741733744808	3.86179254599191
Verhulst_(classical)	2	-178.567696154453	5.02647806250125	58.2791523323901	0.291761846540162	5.25690700644437
Verhulst_(classical)	2	-178.567696154165	5.06125981840119	57.5416029600037	0.03356415988343	5.36646813862493
Verhulst_(classical)	2	-178.567696154543	2.46794213323688	58.1967937381191	0.330908797989388	4.72710905210461
Verhulst_(classical)	2	-178.567696154543	2.66156813023115	58.4063068735649	0.276407290645854	3.6772916373923
Verhulst_(classical)	2	-178.567696154538	2.54795164646815	56.5145825667916	0.242708050041476	4.08001768745968
Verhulst_(classical)	2	-178.567696154456	4.29239068510979	59.5813972438871	0.379119888651938	3.99583168151259
Verhulst_(classical)	2	-178.567696153877	3.20308597632314	58.4750361896819	0.456742355713181	4.62232552589629
Verhulst_(classical)	2	-178.56769615382	3.01491164389444	58.0622910466901	0.406995758513178	5.76512842889758
Verhulst_(classical)	2	-178.56769615389	2.43889458128631	57.3582301698489	0.327877533002087	4.4448331883601
Verhulst_(classical)	2	-178.567696154488	3.19395243581436	57.0220858502398	0.238298088883955	3.69061244874188
Verhulst_(classical)	2	-178.567696154525	3.4842083738088	58.036896822772	0.39325348603282	5.86867068129398
Verhulst_(classical)	2	-178.567696154542	2.5268582921343	58.5281639328326	0.373887855200237	5.28492726474591
Verhulst_(classical)	2	-178.567696154313	2.82552374286284	58.7069566936174	0.0653270748000043	2.67496022978284
Verhulst_(classical)	2	-178.567696154298	4.73716567659171	58.4928579022368	0.16278384866488	5.55322730678957
Verhulst_(classical)	2	-178.567696154337	4.151416050048	58.5648451611925	0.177025691363099	5.07090168985883
Verhulst_(classical)	2	-178.567696153207	4.38424387656835	56.319116210003	0.122213495768315	2.71885690404529
Verhulst_(classical)	2	-178.567696153948	2.46570448321296	58.496935908636	0.210114658477544	3.77001113344129
Verhulst_(classical)	2	-178.567696154237	4.38032148126643	58.6812996003191	0.160814964767611	3.06240345727337
Verhulst_(classical)	2	-178.567696154392	4.36679766703439	59.5882484705143	0.00821893187036282	6.98453845122321
Verhulst_(classical)	2	-178.567696154531	2.97308932118327	57.947954123019	0.11157703994374	5.33908402456033
Verhulst_(classical)	2	-178.567696154484	2.67809505807095	58.6946936911182	0.269058753057108	1.78312968672491
Verhulst_(classical)	2	-178.567696154076	4.05766354852333	56.245520861011	0.191657002273648	2.01483687051191
Verhulst_(classical)	2	-178.567696154456	1.69437249175306	58.012955093931	0.274743667078635	3.83177432929467
Verhulst_(classical)	2	-178.567696154541	4.62647978271032	59.6378291107734	0.0860916467722528	4.41017212937412
Verhulst_(classical)	2	-178.567696154515	3.18799008198709	57.585601001309	0.320219779261652	3.57565349573277
Verhulst_(classical)	2	-178.567696154073	2.65236772518254	57.930942137096	0.253227811944165	3.82221691373004
Verhulst_(classical)	2	-178.567696154533	3.68161181809755	57.8517384589302	0.270918517285888	5.53716603588508
Verhulst_(classical)	2	-178.567696154534	2.35319507522367	58.8405983155755	0.434024515965025	7.39379586415857
Verhulst_(classical)	2	-178.567696153928	1.8456854541547	58.3829992105553	0.256185926620442	5.43307362771092
Verhulst_(classical)	2	-178.567696154078	3.83549504160749	57.7319027113228	0.231200457717754	4.2739757730444
Verhulst_(classical)	2	-178.567696154464	4.14690104855379	57.7941686809538	0.00972759566463877	4.56234885441062
Verhulst_(classical)	2	-47.7902653885504	2.93613107511511	58.4210597253041	0.215701137767082	3.90196526789152
Verhulst_(classical)	2	-178.567696154535	2.07009650362082	57.416804805237	0.21739420837342	2.8073299343484
Verhulst_(classical)	2	-178.567696154526	2.65334530621079	58.4186586709202	0.0827237508446666	4.99110908675906
Baranyi	2	-178.972322130255	2.65534085894009	58.4714600293478	1.00333437914556	6.38434777905552
Baranyi	2	-178.972322131413	2.76328095061435	58.4485349077849	0.828802283423062	5.22438523113084
Baranyi	2	-178.97232212942	1.86320761607143	59.1175309698147	0.140676827681307	5.40623399515175
Baranyi	2	-178.972322130741	2.01828045690303	59.4834657062479	1.01658675294145	4.31279036190502
Baranyi	2	-178.972322131168	4.63914143641902	57.4937180485342	0.98647269660701	6.06982714076688
Baranyi	2	-178.972322131224	4.11344328843566	57.4003597226052	0.623673387448121	4.76342731222365
Baranyi	2	-178.972322129153	1.81068110891516	57.8570220456968	0.566279978769777	5.31513252446184
Baranyi	2	-178.972322131365	1.60188525302491	57.6637853367333	0.775993377423176	4.74886931570596
Baranyi	2	-178.972322129574	3.40638365217351	56.5019120045871	0.576149154160793	5.06560594360472
Baranyi	2	-178.972322130889	3.58186308104859	58.4225040526142	0.494574567914653	3.53675701858565
Baranyi	2	-178.97232212935	3.79820470446188	56.4219015119774	0.47003270183977	4.63073029578771
Baranyi	2	-178.972322128777	0.86501077787334	57.1024314917285	0.438886796737137	3.42678004133323
Baranyi	2	-178.972322130826	2.35101003532628	59.2520268342571	0.448741733744808	3.86179254599191
Baranyi	2	-178.972322125289	5.02647806250125	58.2791523323901	0.291761846540162	5.25690700644437
Baranyi	2	-178.972322129755	2.46794213323688	58.1967937381191	0.330908797989388	4.72710905210461
Baranyi	2	-178.972322130488	1.88568869380834	59.2602601142884	0.541503901630619	5.39159709513676
Baranyi	2	-178.972322131432	2.66156813023115	58.4063068735649	0.276407290645854	3.6772916373923
Baranyi	2	-178.972322126728	2.54795164646815	56.5145825667916	0.242708050041476	4.08001768745968
Baranyi	2	-178.972322130231	4.29239068510979	59.5813972438871	0.379119888651938	3.99583168151259
Baranyi	2	-178.972322129742	1.31864656342453	57.1176122793192	0.952144877564992	3.96324580880507
Baranyi	2	-178.97232213109	1.97386123117881	58.1657569191845	0.862424167174076	2.64269377957326
Baranyi	2	-178.972322129122	3.20308597632314	58.4750361896819	0.456742355713181	4.62232552589629
Baranyi	2	-178.972322128257	3.01491164389444	58.0622910466901	0.406995758513178	5.76512842889758
