Verhulst_(classical)	12	-114.96039575234	1.77208298541388	34.5581803301014	1.09307462617411	8.07683736221721
Verhulst_(classical)	12	-114.960395749315	1.75925756309462	33.857553214584	0.0287320173384554	7.5766640794789
Verhulst_(classical)	12	-114.960395747161	0.781376561778392	34.9221916733352	0.701606046062573	6.50861156299057
Verhulst_(classical)	12	-114.960395755258	1.30759048218536	33.607823866099	0.509653094180064	9.46491354359622
Verhulst_(classical)	12	-114.960395753567	1.27312984127425	32.6505200843448	0.264417044666746	7.1191128285973
Verhulst_(classical)	12	-114.960395747806	0.512637348704257	34.6027872177237	0.312910625279574	6.88227137135639
Verhulst_(classical)	12	-114.960395754809	1.50651906725913	34.7769348427545	0.97172744901904	6.59834731951044
Verhulst_(classical)	12	-114.960395748113	0.20733661481206	34.7108025264418	0.0512269372724639	8.69056299913803
Verhulst_(classical)	12	-114.960395755144	2.72877067762553	35.1622751507676	0.416563720196425	7.58268456585161
Verhulst_(classical)	12	-114.960395755179	0.0911354418851993	33.7560438159427	0.168489121331255	5.70078253151516
Verhulst_(classical)	12	-114.960395754064	0.846112456605607	34.9729836303214	0.625702008038229	6.96606920739086
Verhulst_(classical)	12	-114.960395750652	0.527288312260928	35.4978863393713	0.761660952758921	6.36718543255705
Verhulst_(classical)	12	-114.960395755195	0.362074788621311	36.1842892622581	1.01443001436137	6.23372151135828
Verhulst_(classical)	12	-114.960395752392	1.7584889689059	32.5801045938238	0.856852056851653	7.31900005006617
Verhulst_(classical)	12	-114.960395753526	0.484062897712422	34.0549171564689	0.350582607645313	7.50649784768448
Verhulst_(classical)	12	-114.960395753505	2.05073234521486	33.9201147297559	0.889170458814606	7.77779244755984
Verhulst_(classical)	12	-114.960395750761	1.02974546416092	34.5335838652472	0.170157616654474	8.53492371560005
Verhulst_(classical)	12	-114.960395754695	0.675727799926365	31.9302881190704	0.508791697477444	7.26302786332514
Verhulst_(classical)	12	-114.960395752263	0.224045089247844	33.1827333917114	0.387087776551439	6.81026592460542
Verhulst_(classical)	12	-114.960395755176	0.794716637791677	31.127234547665	0.356024108435961	7.09114492676101
Verhulst_(classical)	12	-114.960395753487	0.63231126020483	33.4937809641775	0.0422819505333831	7.7467568065892
Verhulst_(classical)	12	-114.960395752431	0.0326145411989102	36.2192393627608	0.454375689371643	8.15944467929634
Verhulst_(classical)	12	-61.2002924723595	0.539879144698644	30.8879934879559	0.640779789122505	8.05460061312951
Verhulst_(classical)	12	-114.960395746801	0.254554798729993	33.9005760094034	0.257986478823914	7.49161103053816
Verhulst_(classical)	12	-38.5519314016939	0.0717189189736532	32.3926731738096	1.01429261761031	8.58251745868795
Verhulst_(classical)	12	-114.960395754335	2.28529049739512	35.0443266281288	0.498364711188069	7.32098370182668
Verhulst_(classical)	12	-114.960395749612	0.123675875854914	34.1463206146976	0.755812994794966	6.13960514991984
Verhulst_(classical)	12	-114.960395753377	0.0919592437334437	35.6037037230369	0.405102347272343	7.91153795321607
Verhulst_(classical)	12	-114.960395751451	1.27137071837061	31.9377633633254	0.424223774624789	6.87945151737226
Verhulst_(classical)	12	-114.960395745465	0.619676730232423	33.6777356674539	0.887827670974179	7.03138750714244
Verhulst_(classical)	12	-114.960395751263	2.42607511480392	34.0303260811563	0.666237807117679	7.55067278541671
Verhulst_(classical)	12	-114.960395755343	1.40843236770947	32.95896753124	0.171163459743205	8.92775167412053
Verhulst_(classical)	12	-114.960395753249	2.98274365815478	35.4101073326303	0.392286385963171	6.80163160594225
Verhulst_(classical)	12	-114.960395750427	2.01143483863622	33.5555428152427	0.056266904412076	6.38791781236602
Verhulst_(classical)	12	-114.960395754756	0.37023390133514	33.7895315379402	0.700363773337424	7.09695425237633
Verhulst_(classical)	12	-47.5297385762436	0.842399372613272	33.923379637143	0.557836896599591	6.02663390576271
Verhulst_(classical)	12	-114.960395753213	0.427134619848834	33.2392231869632	0.216283478064565	6.55099029622401
Verhulst_(classical)	12	-114.960395754839	0.398448098709083	32.66444532832	0.263394745453943	7.42036522356522
Verhulst_(classical)	12	-114.960395752702	0.0269177833856353	34.3474572608856	0.252440780455068	7.1924241226006
Verhulst_(classical)	12	-114.960395755202	0.931508464425872	33.1774732421671	0.016947732628346	5.32769210754685
Verhulst_(classical)	12	-114.960395753956	1.2335612888915	33.4092595838691	0.626740389891877	6.14541629323471
Verhulst_(classical)	12	-114.9603957537	2.41939849027973	34.3649733334196	0.597379927749666	4.0783727035304
Verhulst_(classical)	12	-114.960395749898	0.31989175816568	35.0886879618366	0.146950106442218	7.68719738498328
Verhulst_(classical)	12	-114.960395754508	2.25914254257847	33.1794792119909	0.712485925178607	6.88817894271522
Verhulst_(classical)	12	-114.960395748125	1.92950935281823	33.8010580083974	0.946077529399897	8.63834048832336
Verhulst_(classical)	12	-114.960395749679	3.24712577744486	33.6043043591967	0.167680058366008	6.52569276413206
Verhulst_(classical)	12	-114.96039575336	1.57873006723335	32.8819623872942	0.594662125696029	4.6480530863768
Verhulst_(classical)	12	-114.960395754835	0.908955584541907	34.1354514742501	0.00682733386308651	6.77288995220595
Verhulst_(classical)	12	-114.960395754019	1.74957828602243	34.1240673167518	0.48179248513938	4.96820045552605
Verhulst_(classical)	12	-114.960395754321	0.782843832343352	32.7368372611341	0.870119652191777	8.5479106648266
Verhulst_(classical)	12	-114.960395753816	1.16918205976884	31.1544462559112	0.827588206802693	5.75164485623589
Verhulst_(classical)	12	-114.960395752513	0.160754022321824	34.2634842183375	0.0985038500448172	9.30844317386176
Verhulst_(classical)	12	-114.960395744654	0.650904940339798	33.4803856550493	0.908652688136947	7.35405977514838
Verhulst_(classical)	12	-114.96039575246	0.794373919300208	33.5185190556335	0.855168533884734	7.2197260842596
Verhulst_(classical)	12	-114.960395753264	0.957407133333419	34.9036989785146	0.721518094699662	5.88732093749362
Verhulst_(classical)	12	-114.960395754207	0.521713783567432	33.4023333336097	0.786382382775711	6.53377874995579
Verhulst_(classical)	12	-114.960395754675	0.907546006014814	32.0386675291403	1.08019837219942	7.96467195118355
Verhulst_(classical)	12	-114.960395753052	1.71289978642725	31.9634385320183	0.35303750705147	6.60653966766361
Verhulst_(classical)	12	-114.960395745825	0.513763316350222	30.9952180559157	0.280808019845355	6.15980102732201
Verhulst_(classical)	12	-114.960395754506	0.00156114068079893	33.796515585713	0.140434951103435	6.45987251186298
Verhulst_(classical)	12	-114.960395754776	0.0812806869445976	31.7966711342465	0.0881315953240376	8.68888645707803
Verhulst_(classical)	12	-114.960395753921	2.2972281609039	33.0821545744835	0.446347250245815	6.1577278979661
Verhulst_(classical)	12	-114.960274157154	0.541048818663814	34.0285000731824	0.330926613157355	6.40821913638426
Verhulst_(classical)	12	-114.960395754734	1.05100803308373	34.1137249464185	0.625522351874	5.73581861901077
Verhulst_(classical)	12	-114.960395752177	0.115693977401704	35.17619829932	0.282910027812382	7.83833264528325
Verhulst_(classical)	12	-114.960395754917	1.18231871092207	34.1533335540077	0.622750731150796	6.70759744707109
Verhulst_(classical)	12	-114.960395754292	1.55248588359567	33.729488368013	0.219021919318936	6.76286461184898
Verhulst_(classical)	12	-114.960395749922	0.311966562619496	32.4955880637082	0.343178747485564	4.9804620922072
Verhulst_(classical)	12	-114.960395755011	0.176434963215919	32.4076501870302	0.709857772130004	6.14229496960088
Verhulst_(classical)	12	-114.960395753552	1.20238008303101	34.2145219504319	0.166360169532192	6.90976974635094
Verhulst_(classical)	12	-114.960395753714	0.314802748301622	33.7369540812593	0.27765359050244	7.23216984922688
Verhulst_(classical)	12	-114.960395753531	0.764015990187503	34.1082209535274	0.9969885278844	6.81370221096399
