Verhulst_(classical)	6	-29.8795685630076	0.698748286530591	28.1666245834778	0.56804708597969	1.01457009409539
Verhulst_(classical)	6	-169.633468712518	0.759145693404485	28.6020120147273	0.412118588651472	1.31798250769376
Verhulst_(classical)	6	-29.8795685630076	0.301086267293197	27.6421815896712	0.645274992074203	1.55771455148288
Verhulst_(classical)	6	-169.633468691934	0.222210995039403	25.6390846158158	0.114926403848477	0.569205534693931
Verhulst_(classical)	6	-162.885973738475	0.261231559863427	29.13492031009	0.340151232479669	2.18943020526351
Verhulst_(classical)	6	-29.8795685630076	1.08587179823345	26.9197881233407	0.532881070639385	1.15751199387952
Verhulst_(classical)	6	-169.6334687033	0.314521452177064	27.8153318144705	0.497631367273267	0.41188828177147
Verhulst_(classical)	6	-166.873052823471	0.0285442643237155	28.6961740325646	0.242990040940427	0.693768115579811
Verhulst_(classical)	6	-126.355001261205	0.793998909988497	27.4010475579443	0.2953146513748	0.479882988030154
Verhulst_(classical)	6	-166.808919449988	1.42437980183556	28.6434340305416	0.224746455482423	0.679449861351429
Verhulst_(classical)	6	-163.913950668846	0.403085663856239	25.8913784747322	0.181497974302234	0.901252008512991
Verhulst_(classical)	6	-169.633468709657	0.64757664386654	28.6645170395198	0.388718288740176	0.2042669016588
Verhulst_(classical)	6	-161.948901252034	0.87518525186699	27.6385430186798	0.271506168099736	1.08030855723324
Verhulst_(classical)	6	-169.633468708666	0.404102299974241	31.2531664990259	0.489127338012522	1.07436013208637
Verhulst_(classical)	6	-162.663514351072	1.06373376992275	29.2662624429934	0.176045818254647	0.962662518855049
Verhulst_(classical)	6	-169.633468680657	0.412340169162673	28.4274428986732	0.512832325613141	1.60090898557477
Verhulst_(classical)	6	-126.345390200265	0.339941703767002	27.7517818156055	0.294042319165015	0.394811088682568
Verhulst_(classical)	6	-169.633468691963	0.685832271593074	28.4440280984487	0.500993913137315	0.706520895890832
Verhulst_(classical)	6	-169.633468676442	2.01447687227038	28.2790351643648	0.422092382603795	1.63391400689702
Verhulst_(classical)	6	-163.851915061256	1.11846374656155	28.7561850362666	0.182204636413601	1.07907900536781
Verhulst_(classical)	6	-29.8795685630076	0.436453298432003	29.0989741106428	0.620097176555483	0.496036262967686
Verhulst_(classical)	6	-126.235538003908	1.01014884401214	28.2437148725176	0.277725023016237	1.53262096967515
Verhulst_(classical)	6	-166.585977054777	0.450202260785719	28.0101893636832	0.176571386008133	0.417867632855446
Verhulst_(classical)	6	-126.36795953144	0.238058397249046	27.8571585287118	0.299059179780165	0.846237739998348
Verhulst_(classical)	6	-162.893911631622	2.02541930610038	28.8347770272839	0.252410697947084	0.139786372752901
Verhulst_(classical)	6	-169.633468688495	0.15407259756412	26.3701813040579	0.0596169669005837	0.89717946735911
Verhulst_(classical)	6	-169.633468693183	1.76557176280745	29.2362067548104	0.45855426344166	0.0783526809425235
Verhulst_(classical)	6	-126.300141733179	0.342688525692359	28.3264469880646	0.285219212377873	0.727282733726508
Verhulst_(classical)	6	-169.633468676215	0.23272280541752	28.9286606785718	0.46915672421657	0.283819089849927
Verhulst_(classical)	6	-169.633468704388	1.19258161792931	26.6090272952095	0.0468411114474201	0.117336459902304
Verhulst_(classical)	6	556.579448500308	1.39397465052879	28.0313373614976	0.96836196298095	0.34555309003212
Verhulst_(classical)	6	-29.8795685630076	1.53931696823629	27.9257525043873	0.581865851061296	0.714864648774053
Verhulst_(classical)	6	-169.633468662906	1.46070796716267	28.2841191015508	0.343859909740164	0.360817913389875
Verhulst_(classical)	6	-169.633468708705	1.23266501211395	27.126440705832	0.48025907260204	1.40954542265087
Verhulst_(classical)	6	-169.633468690428	0.403307490850579	27.5777184806961	0.524030468282573	0.738343610863602
Verhulst_(classical)	6	-169.633468706628	0.154630676537626	29.9929149645534	0.0444573766947698	0.865211638718699
Verhulst_(classical)	6	-164.642940607625	1.41158790120104	27.4863643260493	0.281639879578997	0.292155414118392
Verhulst_(classical)	6	-169.633468706453	0.101356936975979	28.3992786657339	0.566082337306617	0.405346736319254
Verhulst_(classical)	6	-169.633468704056	0.914874683604648	26.6504660819593	0.105697452985333	1.72543600503372
Verhulst_(classical)	6	-169.633468710686	0.46878018764184	28.9384903495992	0.0766151476968909	0.393487886087052
Verhulst_(classical)	6	-169.607153433305	1.29594932502122	29.6349347310838	0.339105232172903	0.350248068040862
Verhulst_(classical)	6	-169.633468709486	0.825668095624805	28.7175922947342	0.476042868988883	1.73562107209292
Verhulst_(classical)	6	-29.8795685630076	0.137106326231588	29.3229316797799	0.592310723022195	1.4852451872898
Verhulst_(classical)	6	-169.633468703346	0.690489529413758	30.049673967681	0.442039636680548	0.437687489767679
Verhulst_(classical)	6	-161.289469863978	0.629346764808613	28.1434258080252	0.284959102342101	1.07036653611757
Verhulst_(classical)	6	-164.824011304184	1.82584554027815	30.3769824267421	0.257026723721952	1.25388551355388
Verhulst_(classical)	6	-161.413529502871	0.184346710618052	28.5340678452023	0.236753406272614	0.653686736739513
modified_Gompertz	6	-113.958774165658	0.222210995039403	25.6390846158158	0.114926403848477	0.569205534693931
modified_Gompertz	6	-111.643924290344	0.261231559863427	29.13492031009	0.340151232479669	2.18943020526351
modified_Gompertz	6	-113.360826474237	0.0285442643237155	28.6961740325646	0.242990040940427	0.693768115579811
modified_Gompertz	6	-113.396571316336	0.403085663856239	25.8913784747322	0.181497974302234	0.901252008512991
modified_Gompertz	6	-113.366095228055	1.06373376992275	29.2662624429934	0.176045818254647	0.962662518855049
modified_Gompertz	6	-128.982383662539	0.412340169162673	28.4274428986732	0.512832325613141	1.60090898557477
modified_Gompertz	6	-113.208679218741	0.339941703767002	27.7517818156055	0.294042319165015	0.394811088682568
modified_Gompertz	6	-113.203572268476	1.11846374656155	28.7561850362666	0.182204636413601	1.07907900536781
modified_Gompertz	6	-119.777741236993	1.01014884401214	28.2437148725176	0.277725023016237	1.53262096967515
modified_Gompertz	6	-113.51038053782	0.450202260785719	28.0101893636832	0.176571386008133	0.417867632855446
modified_Gompertz	6	-112.512503924956	0.238058397249046	27.8571585287118	0.299059179780165	0.846237739998348
modified_Gompertz	6	-112.938575645993	0.15407259756412	26.3701813040579	0.0596169669005837	0.89717946735911
modified_Gompertz	6	-112.681573446288	0.342688525692359	28.3264469880646	0.285219212377873	0.727282733726508
modified_Gompertz	6	-112.382359750363	0.154630676537626	29.9929149645534	0.0444573766947698	0.865211638718699
modified_Gompertz	6	-119.363564046283	0.101356936975979	28.3992786657339	0.566082337306617	0.405346736319254
modified_Gompertz	6	-114.425399882798	0.914874683604648	26.6504660819593	0.105697452985333	1.72543600503372
modified_Gompertz	6	-114.209359683494	0.46878018764184	28.9384903495992	0.0766151476968909	0.393487886087052
modified_Gompertz	6	-113.117538856881	0.184346710618052	28.5340678452023	0.236753406272614	0.653686736739513
Baranyi	6	-137.261573058554	0.952226766140754	28.7953115829063	0.658197518683113	0.286964446270845
Baranyi	6	-167.638447856024	0.698748286530591	28.1666245834778	0.56804708597969	1.01457009409539
Baranyi	6	-167.638447909485	0.759145693404485	28.6020120147273	0.412118588651472	1.31798250769376
Baranyi	6	-167.63844789669	0.301086267293197	27.6421815896712	0.645274992074203	1.55771455148288
Baranyi	6	-167.638447866377	0.965592045646075	27.2189177555263	0.674658896186618	0.367087663874329
Baranyi	6	-167.638447898047	0.222210995039403	25.6390846158158	0.114926403848477	0.569205534693931
Baranyi	6	-167.638447915683	0.261231559863427	29.13492031009	0.340151232479669	2.18943020526351
Baranyi	6	-167.638447852449	1.08587179823345	26.9197881233407	0.532881070639385	1.15751199387952
Baranyi	6	-167.638447909329	0.314521452177064	27.8153318144705	0.497631367273267	0.41188828177147
Baranyi	6	-167.638447866378	0.0285442643237155	28.6961740325646	0.242990040940427	0.693768115579811
Baranyi	6	-167.638447911009	0.793998909988497	27.4010475579443	0.2953146513748	0.479882988030154
