Verhulst_(classical)	1	-100.623556132823	1.41328222754337	27.8691491892796	0.163945996787351	3.76852290173265
Verhulst_(classical)	1	-90.3177675393592	0.819126658998418	27.5173415106698	0.239668634133579	3.49251416347207
Verhulst_(classical)	1	-175.171234930667	1.6783203993535	28.6802004369943	0.487257765827031	4.98054038004
Verhulst_(classical)	1	-55.8543362970709	1.18245314493685	28.1654977049821	0.281371670598048	3.99082762758441
Verhulst_(classical)	1	-175.171234935086	0.228879909053182	28.1975711711421	0.122806630226225	3.75105870802316
Verhulst_(classical)	1	-175.171234932425	0.459390734939807	29.2268721641697	0.512416214845118	4.08746611179431
Verhulst_(classical)	1	-175.171234927377	0.728956421125675	28.184575166155	0.460635171908671	4.39463411719514
Verhulst_(classical)	1	-175.171234905386	0.340818633196271	28.0248427614219	0.395862188496428	4.73188800304368
Verhulst_(classical)	1	-175.171234930251	0.704988000533541	29.0111578135997	0.463279855894969	4.3674221295451
Verhulst_(classical)	1	-175.171234934991	1.95207751113543	27.3793170057812	0.070308653736919	4.26629030253246
Verhulst_(classical)	1	-175.171234934921	2.94089853756034	28.2369066735226	0.397860919942272	4.13308312823248
Verhulst_(classical)	1	-90.6580734906523	0.339097078927246	27.5416424408168	0.199139222242894	3.25662968492749
Verhulst_(classical)	1	-175.102977378479	1.15351199857268	28.7581061457648	0.100781859464481	2.56764997995986
Verhulst_(classical)	1	-175.171234925992	0.0690349013546484	27.077545443293	0.0342752865436393	3.76542974307181
Verhulst_(classical)	1	-175.171234934904	1.65408479736229	31.2942241786807	0.454405106506372	3.80892159405365
Verhulst_(classical)	1	-175.171234931192	0.188090440744397	29.0038222659559	0.0506843789911177	4.6683098064987
Verhulst_(classical)	1	-99.0954251822468	0.771669328591238	27.7294616773889	0.141441392850563	5.71358834022058
Verhulst_(classical)	1	-96.2544916460886	1.07579684085604	25.8979432879094	0.135678198257617	4.9642229146697
Verhulst_(classical)	1	-175.101656383754	0.676047735387448	28.1218596686053	0.108553509227045	4.41221736431955
Verhulst_(classical)	1	-175.171234934936	1.06311574256165	28.3498005704364	0.511300120802614	4.60983751634291
Verhulst_(classical)	1	-54.6924694762495	0.349851449915314	29.1513148014171	0.178607456036108	3.7642623669152
Verhulst_(classical)	1	-175.171234935345	1.5709136688972	28.3164233304227	0.463522712037106	4.04076527641168
Verhulst_(classical)	1	-64.1711931086791	1.99537532460133	28.8184826369286	0.179122856548556	3.26760420610583
Verhulst_(classical)	1	-95.1186878101215	1.47896509774952	30.5655856008009	0.172355676268519	2.3434749387997
Verhulst_(classical)	1	-55.9022648433238	0.27110571262894	28.3408570128356	0.290455788580655	4.67138734977366
Verhulst_(classical)	1	-175.171234924263	0.335982710290559	28.3414827995411	0.399596348119143	4.95883910120613
Verhulst_(classical)	1	-141.599940780947	1.22445651262622	28.8066626303102	0.331121099402032	4.0701586516238
Verhulst_(classical)	1	-55.1021637762598	1.53871505251551	27.7824684650798	0.188823041056088	2.70728585924202
Verhulst_(classical)	1	-175.171234932529	0.733121441305213	27.4569462188313	0.451069150566737	4.30015779643204
Verhulst_(classical)	1	-55.5237245354594	0.743355389300839	29.6170351413268	0.222325022412332	4.52280226527812
